Id;Name;House;Courage;Ambition;Intelligence;Good;Gender;Job;Wand;Patronus;Species;Blood status;Hair colour;Eye colour;Loyalty;Skills;Birth;Death
1;Harry James Potter;Gryffindor;9;4;5;9;Male;Student;11'  Holly  phoenix feather;Stag;Human;Half-blood;Black;Bright green;Albus Dumbledore | Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry;Parseltongue| Defence Against the Dark Arts | Seeker;31 July 1980;
2;Ronald Bilius Weasley;Gryffindor;8;6;5;9;Male;Student;12' Ash unicorn tail hair ;Jack Russell terrier;Human;Pure-blood;Red;Blue;Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry;Wizard chess | Quidditch goalkeeping;1 March 1980;
3;Hermione Jean Granger;Gryffindor;9;6;9;9;Female;Student;10¾'  vine wood dragon heartstring;Otter;Human;Muggle-born;Brown;Brown;Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry;Almost everything;19 September, 1979;
4;Albus Percival Wulfric Brian Dumbledore;Gryffindor;9;8;9;9;Male;Headmaster;15' Elder Thestral tail hair core;Phoenix;Human;Half-blood;Silver| formerly auburn;Blue;Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry;Considered by many to be one of the most powerful wizards of his time;Late August 1881;30 June, 1997 
5;Rubeus Hagrid;Gryffindor;8;1;5;9;Male;Keeper of Keys and Grounds | Professor of Care of Magical Creatures ;16'  Oak unknown core;None;Half-Human/Half-Giant;Part-Human (Half-giant);Black;Black;Albus Dumbledore | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry;Resistant to stunning spells| above average strength | crossbowmanship;6 December 1928;
6;Neville Longbottom;Gryffindor;6;3;5;9;Male;Student;13' Cherry unicorn hair;Non-corporeal;Human;Pure-blood;Blond;;Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry;Herbology;30 July, 1980;
7;Fred Weasley;Gryffindor;9;8;7;9;Male;Student;Unknown;Unknown;Human;Pure-blood;Red;Brown;Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry;Beater;1 April, 1978 ;2 May, 1998
8;George Weasley;Gryffindor;9;8;7;9;Male;Student;Unknown;Unknown;Human;Pure-blood;Red;Brown;Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry;Beater; 1 April, 1978 ;
9;Ginevra (Ginny) Molly Weasley;Gryffindor;8;2;6;9;Female;Student;Unknown;Horse;Human;Pure-blood;Red;Bright brown;Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry;Chaser| Bat-Bogey hex;11 August, 1981;
10;Dean Thomas;Gryffindor;8;2;7;9;Male;Student;Unknown;Unknown;Human;Muggle-born;Black;Brown;Dumbledore's Army | Hogwarts School of Witchcraft and Wizardry;Chaser; 1 September 1979- 31 August 1980;
11;Seamus Finnigan;Gryffindor;7;4;5;8;Male;Student;Unknown;Fox;Human;Half-blood;Sandy;;Dumbledore's Army | Hogwarts School of Witchcraft and Wizardry;Pyrotechnics; 1 September 1979- 31 August 1981;
12;Lily J. Potter;Gryffindor;9;1;9;9;Female;;10¼'  Willow  unknown core;Doe;Human;Muggle-born;Auburn;Bright green;Order of the Phoenix;;30 January, 1960 ;31 October, 1981
13;James Potter;Gryffindor;9;3;8;9;Male;;11'  Mahogany  unknown core;Stag;Human;Pure-blood;Black;Hazel;Order of the Phoenix;Animagus| Seeker;27 March, 1960;31 October, 1981
14;Sirius Black;Gryffindor;9;2;8;9;Male;;Unknown;Unknown;Human;Pure-blood;Black;Grey;Order of the Phoenix;Animagus| nonverbal magic| Charms;3 November, 1959;18 June, 1996
15;Remus John Lupin;Gryffindor;9;2;8;9;Male;Professor of Defence Against the Dark Arts ;10¼' Cypress unicorn hair;Wolf;Werewolf;Half-blood;Light brown flecked with grey;Green;Order of the Phoenix;Exceptionally gifted in Defence Against the Dark Arts;10 March, 1960;2 May, 1998
16;Peter Pettigrew;Gryffindor;2;8;5;2;Male;The Servant of Lord Voldemort;9¼' Chestnut dragon heartstring;None;Human;Half-blood or pure-blood;Colourless and balding;Blue;Lord Voldemort| Death Eaters;Animagus;1 September 1959- 31 August 1960;Late March 1998
17;Percy Ignatius Weasley;Gryffindor;8;8;9;8;Male;Student|Prefect|  Personal assistant to Barty Crouch Snr ;Unknown;Unknown;Human;Pure-blood;Red;Blue;Order of the Phoenix| Hogwarts School of Witchcraft and Wizardry |British Ministry of Magic;Intelligent| hard-working| a model student;22 August, 1976 ;
18;(Bill) William Arthur Weasley;Gryffindor;9;5;7;9;Male;Curse-Breaker for Gringotts Bank;Unknown;Unknown;Human (Werewolf traits);Pure-blood;Red;Blue;Order of the Phoenix;Highly skilled curse-breaker for Gringotts Wizarding Bank| very intelligent| past Hogwarts Head Boy;29 November, 1970;
19;Charles Weasley;Gryffindor;9;3;8;9;Male;Dragonologist;12'  Ash unicorn tail hair;Unknown;Human;Pure-blood;Red;Grey;Order of the Phoenix | Gringotts Wizarding Bank;Highly skilled dragon trainer| one-time Gryffindor Seeker;12 December, 1972;
20;Lee Jordan ;Gryffindor;7;6;6;9;Male;Student;Unknown;Unknown;Human;Pure-blood or half-blood;Black;Brown;Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry;Quidditch commentary | broadcasting; 1 September 1977- 31 August 1978;
21;Oliver Wood;Gryffindor;8;7;8;9;Male;Student;Unknown;Unknown;Human;Pure-blood or Half-blood;;;Hogwarts School of Witchcraft and Wizardry;Keeper|  Captain of the Gryffindor Quidditch team; October 1975 - 31 August 1976;
22;Angelina Johnson;Gryffindor;8;7;8;9;Female;Student;Unknown;Unknown;Human;Unknown;Brown;Brown;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Chaser;24 - 30 October, 1977;
23;Katie Bell;Gryffindor;9;7;8;9;Female;Student;Unknown;Unknown;Human;Pure-blood or half-blood;Brown;Brown;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Chaser; 1 September 1978- 31 August 1979;
24;Alicia Spinnet;Gryffindor;7;6;8;9;Female;Student;Unknown;Unknown;Human;Pure-blood or half-blood;Brown;Brown;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Chaser;1 September 1977- 31 August 1978;
25;Lavender Brown;Gryffindor;7;7;5;8;Female;Student;Unknown;Unknown;Human;Pure-blood;Blond;Blue;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Divination; 1 September 1979- 31 August 1980;2 May, 1998
26;Parvati Patil;Gryffindor;8;5;7;9;Female;Student;Unknown;Unknown;Human;Pure-blood or half-blood;Dark;Dark;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Divination; 1 September 1979- 21 April 1980;
27;Romilda Vane;Gryffindor;5;8;5;7;Female;Student;Unknown;Unknown;Human;Pure-blood or half-blood;Black;Dark;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Spiking Chocolate Cauldrons with love potion; 1 September 1981- 31 August 1982;
28;Colin Creevey;Gryffindor;9;4;7;9;Male;Student;Unknown;Unknown;Human;Muggle-born;Mousy;;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Photography; 3 May - 31 August 1981;2 May, 1998
29;Cormac McLaggen;Gryffindor;4;8;4;7;Male;Student;Unknown;Unknown;Human;Pure-blood or half-blood;Blond;;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Quidditch Keeper; 1 September 1978- 31 August 1979;
30;Minerva McGonagall;Gryffindor;9;4;9;9;Female;Professor of Transfiguration | Head of Gryffindor;9½' Fir dragon heartstring;Cat;Human;Half-blood;Black;Green;Albus Dumbledore | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry;Animagus ;4 October;
31;Molly Weasley;Gryffindor;9;1;8;9;Female;;Unknown;Unknown;Human;Pure-blood;Red;Bright brown;Order of the Phoenix;Household spells| healing magic;30 October, 1949 ;
32;Arthur Weasley;Gryffindor;9;5;8;9;Male;Head of the Misuse of Muggle Artefacts Office;Unknown;Weasel;Human;Pure-blood;Red;Green;Order of the Phoenix| British Ministry of Magic;Muggle world works;6 February, 1950;
33;Quirinus Quirrell;Ravenclaw;2;9;5;2;Male;Defence Against the Dark Arts(1991-1992);9' Alder unicorn hair bendy;Non-corporeal;Human;Half-blood;;;Lord Voldemort;Learned in the theory of Defensive Magic| less adept in the practise;26 September,1970 or earlier;4 June 1992
34;Cho Chang;Ravenclaw;7;3;8;9;Female;Student;Unknown;Swan;Human;Pure-blood or half-blood;Black;Dark;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Seeker;1 September 1978-31 August 1979;
35;Luna Lovegood;Ravenclaw;9;4;8;9;Female;Student;Unknown;Hare;Human;Pure-blood or half-blood;Dirty-blonde;Pale silvery;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Spotting Nargles;13 February, 1981;
36;Gilderoy Lockhart;Ravenclaw;1;9;3;7;Male;Defence Against the Dark Arts(1992-1993);9' Cherry dragon heartstring;Non-corporeal;Human;Half-blood;Blond;Blue;;;26 January 1964;
37;Filius Flitwick;Ravenclaw;8;7;9;9;Male;Professor of Charms | Head of Ravenclaw;Unknown;Non-corporeal;Human(goblin ancestry);Part-Goblin;White;;;Charms;17 October 1958 or earlier ;
38;Sybill Patricia Trelawney;Ravenclaw;5;8;6;7;Female;Professor of Divination;9 ½ hazel unicorn hair core;Non-corporeal;Human;Half-blood;;;;A Seer, though the gift is unpredictable and unconscious;9 March prior to 1962 ;
39;Garrick Ollivander;Ravenclaw;6;7;9;7;Male;Wandmaker;12¾' Hornbeam dragon heartstring;Non-corporeal;Human;Half-blood;;Silvery;;An incomparable understanding of wandcraft;25 September, pre 1908;
40;Myrtle Elizabeth Warren (Moaning Myrtle);Ravenclaw;7;6;8;9;Female;Student;Unknown;Unknown;Ghost;Muggle-born;;;;;14 June 1928 -13 June 1929;13 June, 1943
41;Padma Patil;Ravenclaw;8;3;8;9;Female;Student;Unknown;Non-corporeal;Human;Pure-blood or half-blood;Dark;Dark;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Prefect; 1 September 1979 - 21 April 1980;
42;Michael Corner;Ravenclaw;5;8;8;7;Male;Student;Unknown;Squirrel;Human;Half-blood;Black;Brown;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Potions; 1 September 1979 - 31 August 1980;
43;Terry Boot;Ravenclaw;7;5;8;8;Male;Student;Unknown;Unknown;Human;Pure-blood or half-blood;;;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Potions, also knowledgable about Charms;1 September 1979- 21 April 1980;
44;Severus Snape;Slytherin;9;8;9;8;Male;Professor of Potions | Head of Slytherin;Unknown;Doe;Human;Half-blood;Black;Black;;Extremely skilled at potions and Occlumency;9 January 1960;2 May, 1998
45;Draco Malfoy;Slytherin;2;9;8;4;Male;Student;10' Hawthorn unicorn hair;Unknown;Human;Pure-blood;White-blond;Grey;;Prefect, Seeker;5 June, 1980;
46;Vincent Crabbe;Slytherin;2;8;4;4;Male;Student;Unknown;Unknown;Human;Pure-blood;Black;Black;;Beater;c. 1979-1980;2 May, 1998
47;Gregory Goyle;Slytherin;2;8;4;4;Male;Student;Unknown;Unknown;Human;Pure-blood;Brown;;;Beater;1 September 1979-31 August 1980;
48;Bellatrix Lestrange;Slytherin;7;9;6;1;Female;;12¾' Walnut dragon heartstring;;Human;Pure-blood;Black;;Lord Voldemort  | Death Eaters;She is a duellist of great skill and an experienced Occlumens;1951;2 May, 1998
49;Dolores Jane Umbridge;Slytherin;2;9;5;5;Female;Professor of Defence Against the Dark Arts | Department of Magical Law Enforcement;8' Birch dragon heartstring;Cat;Human;Half-blood;Iron grey;;Ministry of Magic;Her punishment quill is of her own invention;26 August;
50;Horace Eugene Flaccus Slughorn;Slytherin;7;7;8;8;;Professor of Potions ;10¼' Cedar dragon heartstring fairly flexible;Non-corporeal;Human;Pure-blood or half-blood;Bald;Gooseberry;;Accomplished Occlumens, expert Potioneer, advanced self-transfiguration;28 April;
51;Lucius Malfoy;Slytherin;3;9;5;2;Male;School Governor;Elm and dragon heartstring;Unknown;Human;Pure-blood;White-blond;Grey;Lord Voldemort  | Death Eaters;Skilled duellist and potioneer;c. 1954;
52;Narcissa Malfoy;Slytherin;2;7;5;4;Female;;Unknown;Unknown;Human;Pure-blood;Blonde;Blue;Lord Voldemort  | Death Eaters;;1955;
53;Regulus Arcturus Black;Slytherin;6;9;5;4;Male;;Unknown;Non-corporeal;Human;Pure-blood;Black;;;Seeker;1961;1979
54;Pansy Parkinson;Slytherin;2;8;5;4;Female;Student;Unknown;Unknown;Human;Pure-blood or half-blood;;;;Prefect; 1 September 1979- 31 August 1980;
55;Tom Marvolo Riddle;Slytherin;6;9;8;1;Male;Student;13½' Yew phoenix feather core;Unknown;Human;Half-blood;Bald;Scarlet ;;Dark Lord, Outstanding manipulation, Parseltongue, Heir of Slytherin, Dark magic, Inferi creation and control;31 December 1926;2 May, 1998
56;Millicent Bulstrode;Slytherin;4;7;3;5;Female;Student;Unknown;Unknown;Human;Half-blood;Black;;;;1 September 1979- 31 August 1980 ;
57;Graham Montague;Slytherin;4;7;4;5;Male;Student;Unknown;Unknown;Human;Pure-blood or half-blood;Brown;Brown;;Quidditch captain, Chaser;In or prior to c.1981;
58;Bloody Baron;Slytherin;3;6;5;6;Male;Slytherin House Ghost;Unknown;Unknown;Ghost;Pure-blood or half-blood;;;;Controlling Peeves;Post 982;11th century
59;Marcus Flint;Slytherin;3;8;2;5;Male;Student;Unknown;Unknown;Human;Pure-blood or half-blood;Black;;;Chaser, Captain; 1 September 1975- 31 August 1976;
60;Penelope Clearwater;Ravenclaw;7;7;8;9;Female;Student;Unknown;Non-corporeal;Human;Muggle-born or half-blood[;Blonde;;;Prefect; 1 September 1975- 31 August 1976;
61;Salazar Slytherin;Slytherin;5;9;7;3;Male;Founder of Slytherin;snakewood, Basilisk horn;Unknown;Human;Pure-blood;Grey;Dark;;Accomplished Legilimens and one of the first recorded Parselmouths;Pre 976;11th century
62;Godric Gryffindor;Gryffindor;9;6;7;8;Male;Founder of Gryffindor;Unknown;Unknown;Human;Pure-blood or half-blood;Red;Green;;The most accomplished duellist of his time;Pre 976;11th century
63;Rowena Ravenclaw;Ravenclaw;7;7;9;8;Female;Founder of Ravenclaw;Unknown;Unknown;Human;Pure-blood or half-blood;Black;Dark;;Extremely skilled witch, known for her intelligence and wisdom;Pre 976;11th century
64;Nicholas de Mimsy-Porpington;Gryffindor;9;6;8;9;Male;Gryffindor House Ghost;Unknown;Unknown;Ghost;;Grey;;;;1401 -1475;31 October, 1492
65;Helga Hufflepuff;Hufflepuff;7;3;7;9;Female;Founder of Hufflepuff;Unknown;Unknown;Human;Pure-blood or half-blood;Brown;Blue;;Food-related Charms. Many traditional Hogwarts recipes originated with her;Pre 976;11th century
66;Helena Ravenclaw;Ravenclaw;7;8;9;8;Female;Ravenclaw House Ghost;Unknown;Unknown;Ghost;Pure-blood or half-blood;Black;Grey;;;Post 982;996-1000
67;Nymphadora Tonks;Hufflepuff;9;5;8;9;Female;Auror;Unknown;Jack rabbit, Wolf;Human;Half-blood;Variable;Variable;Ministry of Magic | Order of the Phoenix;Talented Auror, Metamorphmagus; 1 September 1972- 31 August 1973;2 May, 1998
68;Pomona Sprout;Hufflepuff;9;5;7;9;Female;Professor of Herbology | Head of Hufflepuff House;Unknown;Non-corporeal;Human;Pure-blood or half-blood;;Grey;;Herbology;15 May;
69;Cedric Diggory;Hufflepuff;7;6;8;9;Male;Student;12¼', Ash, unicorn hair;Unknown;Human;Pure-blood;Dark;Grey;;Skilled Seeker;1 September - 30 October 1977;24 June, 1995
70;Justin Finch-Fletchley;Hufflepuff;8;3;7;9;Male;Student;Unknown;Non-corporeal;Human;Muggle-born;Red;;Dumbledore's Army;;1 September 1979- 31 August 1980;
71;Zacharias Smith;Hufflepuff;5;8;6;8;Male;Student;Unknown;Unknown;Human;Pure-blood or half-blood;Blonde;;Dumbledore's Army;Chaser;1 September 1979 - 2 May 1981;
72;Hannah Abbott;Hufflepuff;8;2;7;9;Female;Student;Unknown;Non-corporeal;Human;Half-blood;Blonde;Brown;Dumbledore's Army;Defensive spells, learned with Dumbledore's Army;1 September 1979 - 31 August 1980;
73;Ernest Macmillan;Hufflepuff;7;5;7;8;Male;Student;Unknown;Boar;Human;Pure-blood;Blond;;Dumbledore's Army;Revising, being a Prefect, getting the wrong end of the stick;21 April 1980 - 31 August 1980;
74;Susan Bones;Hufflepuff;7;2;7;9;Female;Student;Unknown;Unknown;Human;Half-blood;;;Dumbledore's Army;Defensive spells, learned with Dumbledore's Army;1 September 1979 - 31 August 1980;
75;Walden Macnair;Slytherin;4;7;3;4;Male;Executioner for the Committee for the Disposal of Dangerous Creatures;Unknown;Unknown;Human;Pure-blood or half-blood;Black;;Lord Voldemort  | Death Eaters;Liaising with giants;In or before 1970s;
76;Augustus Rookwood;Slytherin;5;7;5;3;Male;Unspeakable;Unknown;None;Human;Pure-blood or half-blood;Brown/greying;;Lord Voldemort  | Death Eaters;Spying for Lord Voldemort;pre 1964;
77;Antonin Dolohov;Slytherin;4;8;6;3;Male;Death Eater;Unknown;None;Human;Pure-blood or Half-blood;Dark;;Lord Voldemort  | Death Eaters;Duelling. Fought and killed Molly Weasley's brothers and Remus Lupin;pre 1950;
78;Corban Yaxley;Slytherin;6;9;6;3;Male;Head of the Department of Magical Law Enforcement;Unknown;None;Human;Pure-blood or Half-blood;Blonde;Blue;Lord Voldemort  | Death Eaters;Imperius curse, undercover work;Pre 1970s;
79;Frank Longbottom;Gryffindor;9;4;8;9;Male;Auror;Inherited by his son, Neville. It was broken in battle at the Department of Mysteries.;Unknown;Human;Pure-blood;Blonde;;Original Order of the Phoenix;Auror; 1 September 1957 - 31 August 1959 or earlier;
80;Edgar Bones;Hufflepuff;8;4;7;9;Male;;Unknown;Unknown;Human;Pure-blood or half-blood;Reddish-brown;Grey;Original Order of the Phoenix;Said to be a great wizard;;1981
81;Dennis Creevey;Gryffindor;8;3;7;9;Male;Student;Unknown;Unknown;Human ;Muggle-born;Mousy brown;;Dumbledore's Army;; 1 September 1982 - 31 August 1983;
82;Albus Severus Potter;Slytherin;8;6;6;8;Male;Student;Unknown;Unknown;Human ;Half-blood;Jet-black;Bright green;;;Between 1 September 2005-31 August 2006;
83;Scorpius Hyperion Malfoy;Slytherin;7;7;7;7;Male;Student;Unknown;Unknown;Human ;Pure-blood;White blond;Grey;;;Between 1 September 2005-31 August 2007;
84;Edward Remus Lupin;Hufflepuff;9;2;8;9;Male;Student;Unknown;Unknown;Human (Metamorphmagus);Half-blood;Variable;Variable;;;April, 1998;
85;James Sirius Potter;Gryffindor;8;6;7;9;Male;Student;Unknown;Unknown;Human ;Half-blood;;;;;1 September 2003-31 August 2004;
86;Rose Granger-Weasley;Gryffindor;8;4;9;9;Female;Student;Unknown;Unknown;Human ;Half-blood;Red;;;Chaser;1 September 2005-31 August 2006 ;
