Prénom;Sexe;Année de naissance;Occurence
AARON;GARCON;2020;14.0
ABEL;GARCON;2020;27.0
ADAM;GARCON;2020;15.0
ADÈLE;FILLE;2020;32.0
ADRIEN;GARCON;2020;43.0
AGATHE;FILLE;2020;6.0
AHMED;GARCON;2020;41.0
AÏDEN;GARCON;2020;6.0
ALBAN;GARCON;2020;6.0
ALBANE;FILLE;2020;7.0
ALBIN;GARCON;2020;12.0
ALEXANDRE;GARCON;2020;7.0
ALI;GARCON;2020;18.0
ALICE;FILLE;2020;9.0
ALICIA;FILLE;2020;58.0
ALIX;GARCON;2020;10.0
ALIX;FILLE;2020;9.0
ALMA;FILLE;2020;28.0
ALOÏS;GARCON;2020;12.0
AMAURY;GARCON;2020;7.0
AMBRE;FILLE;2020;6.0
AMIR;GARCON;2020;29.0
AMIRA;FILLE;2020;13.0
ANAËLLE;FILLE;2020;11.0
ANAÏS;FILLE;2020;8.0
ANATOLE;GARCON;2020;18.0
ANDRÉA;FILLE;2020;7.0
ANNA;FILLE;2020;8.0
ANOUK;FILLE;2020;27.0
ANTOINE;GARCON;2020;11.0
ANTONIN;GARCON;2020;11.0
APOLLINE;FILLE;2020;7.0
ARIA;FILLE;2020;14.0
ARMAND;GARCON;2020;11.0
ARSÈNE;GARCON;2020;9.0
ARTHUR;GARCON;2020;10.0
AUGUSTE;GARCON;2020;67.0
AUGUSTIN;GARCON;2020;8.0
AXEL;GARCON;2020;32.0
AYA;FILLE;2020;25.0
AYDEN;GARCON;2020;13.0
BASILE;GARCON;2020;11.0
CALIE;FILLE;2020;19.0
CAMILLE;FILLE;2020;8.0
CAMILLE;GARCON;2020;25.0
CANDICE;FILLE;2020;23.0
CAPUCINE;FILLE;2020;11.0
CHARLES;GARCON;2020;17.0
CHARLIE;FILLE;2020;11.0
CHARLIE;GARCON;2020;20.0
CHARLOTTE;FILLE;2020;17.0
CHARLY;GARCON;2020;26.0
CHLOÉ;FILLE;2020;8.0
CLARA;FILLE;2020;43.0
CLÉMENCE;FILLE;2020;11.0
CLÉMENT;GARCON;2020;9.0
COLINE;FILLE;2020;26.0
CÔME;GARCON;2020;9.0
CONSTANCE;FILLE;2020;27.0
CORENTIN;GARCON;2020;16.0
DANIEL;GARCON;2020;9.0
DAVID;GARCON;2020;7.0
DIANE;FILLE;2020;8.0
DIEGO;GARCON;2020;10.0
EDEN;GARCON;2020;9.0
ÉDEN;GARCON;2020;21.0
ELÉONORE;FILLE;2020;6.0
ELIAS;GARCON;2020;7.0
ELIE;GARCON;2020;8.0
ELIO;GARCON;2020;7.0
ELIOT;GARCON;2020;9.0
ELIOTT;GARCON;2020;6.0
ELISE;FILLE;2020;38.0
ÉLISE;FILLE;2020;12.0
ELLIE;FILLE;2020;9.0
ELLIOT;GARCON;2020;8.0
ÉMILE;GARCON;2020;8.0
EMMA;FILLE;2020;6.0
EMMY;FILLE;2020;48.0
EMY;FILLE;2020;11.0
ENZO;GARCON;2020;9.0
ERNEST;GARCON;2020;14.0
ESTEBAN;GARCON;2020;8.0
ETHAN;GARCON;2020;13.0
EUGÈNE;GARCON;2020;15.0
EVA;FILLE;2020;6.0
EVAN;GARCON;2020;18.0
EWEN;GARCON;2020;13.0
FATOUMATA;FILLE;2020;13.0
FAUSTINE;FILLE;2020;11.0
FÉLIX;GARCON;2020;13.0
GABIN;GARCON;2020;11.0
GABRIEL;GARCON;2020;33.0
GABRIELLE;FILLE;2020;62.0
GARANCE;FILLE;2020;14.0
GASPARD;GARCON;2020;11.0
GIULIA;FILLE;2020;32.0
GUSTAVE;GARCON;2020;8.0
HECTOR;GARCON;2020;14.0
HÉLOÏSE;FILLE;2020;7.0
HENRI;GARCON;2020;23.0
HUGO;GARCON;2020;6.0
IBRAHIM;GARCON;2020;33.0
ILAN;GARCON;2020;11.0
IMRAN;GARCON;2020;7.0
INAYA;FILLE;2020;8.0
INÈS;FILLE;2020;13.0
IRIS;FILLE;2020;45.0
ISAAC;GARCON;2020;25.0
ISMAËL;GARCON;2020;18.0
JADE;FILLE;2020;7.0
JANA;FILLE;2020;46.0
JEAN;GARCON;2020;10.0
JEANNE;FILLE;2020;10.0
JOSEPH;GARCON;2020;35.0
JOSÉPHINE;FILLE;2020;8.0
JULES;GARCON;2020;20.0
JULIA;FILLE;2020;41.0
JULIETTE;FILLE;2020;24.0
JUSTINE;FILLE;2020;44.0
KYLIAN;GARCON;2020;7.0
LANA;FILLE;2020;11.0
LARA;FILLE;2020;6.0
LÉA;FILLE;2020;6.0
LÉANA;FILLE;2020;30.0
LÉANDRE;GARCON;2020;9.0
LEÏLA;FILLE;2020;10.0
LÉNA;FILLE;2020;9.0
LENNY;GARCON;2020;19.0
LÉO;GARCON;2020;6.0
LÉON;GARCON;2020;52.0
LÉONIE;FILLE;2020;52.0
LÉOPOLD;GARCON;2020;28.0
LIAM;GARCON;2020;6.0
LILA;FILLE;2020;41.0
LILY;FILLE;2020;10.0
LINA;FILLE;2020;7.0
LINO;GARCON;2020;20.0
LISA;FILLE;2020;7.0
LISE;FILLE;2020;12.0
LISON;FILLE;2020;10.0
LOAN;GARCON;2020;10.0
LOÏS;GARCON;2020;7.0
LOLA;FILLE;2020;7.0
LOU;FILLE;2020;22.0
LOUANE;FILLE;2020;27.0
LOUIS;GARCON;2020;6.0
LOUISE;FILLE;2020;45.0
LOUISON;FILLE;2020;62.0
LOUNA;FILLE;2020;8.0
LUCAS;GARCON;2020;14.0
LUCIE;FILLE;2020;45.0
LUCIEN;GARCON;2020;8.0
LUIS;GARCON;2020;16.0
LUNA;FILLE;2020;6.0
LYA;FILLE;2020;16.0
LYNA;FILLE;2020;14.0
MADDY;FILLE;2020;6.0
MADELEINE;FILLE;2020;6.0
MAËL;GARCON;2020;6.0
MAËLLE;FILLE;2020;56.0
MAËLYS;FILLE;2020;9.0
MAHÉ;GARCON;2020;9.0
MAÏNA;FILLE;2020;10.0
MALO;GARCON;2020;7.0
MANON;FILLE;2020;40.0
MARCEAU;GARCON;2020;14.0
MARCEL;GARCON;2020;35.0
MARGAUX;FILLE;2020;17.0
MARGOT;FILLE;2020;28.0
MARIA;FILLE;2020;13.0
MARIE;FILLE;2020;7.0
MARIN;GARCON;2020;8.0
MARIUS;GARCON;2020;27.0
MARTIN;GARCON;2020;40.0
MATHÉO;GARCON;2020;30.0
MATHIS;GARCON;2020;12.0
MATTÉO;GARCON;2020;31.0
MAUD;FILLE;2020;10.0
MAXENCE;GARCON;2020;6.0
MAXIME;GARCON;2020;27.0
MAYA;FILLE;2020;13.0
MIA;FILLE;2020;7.0
MILA;FILLE;2020;32.0
MILAN;GARCON;2020;39.0
MILO;GARCON;2020;10.0
MOHAMED;GARCON;2020;17.0
NAËL;GARCON;2020;27.0
NAÏM;GARCON;2020;13.0
NATHAN;GARCON;2020;10.0
NATHANAËL;GARCON;2020;25.0
NINA;FILLE;2020;11.0
NINO;GARCON;2020;26.0
NINON;FILLE;2020;19.0
NOA;GARCON;2020;9.0
NOAH;GARCON;2020;15.0
NOÉ;GARCON;2020;33.0
NOÉMIE;FILLE;2020;32.0
NOLA;FILLE;2020;7.0
NOLAN;GARCON;2020;6.0
NORA;FILLE;2020;19.0
NORAH;FILLE;2020;19.0
OLIVIA;FILLE;2020;13.0
OSCAR;GARCON;2020;25.0
OWEN;GARCON;2020;15.0
PABLO;GARCON;2020;12.0
PAUL;GARCON;2020;10.0
PAULINE;FILLE;2020;46.0
PIA;FILLE;2020;6.0
PIERRE;GARCON;2020;6.0
QUENTIN;GARCON;2020;10.0
RAFAEL;GARCON;2020;8.0
RAPHAËL;GARCON;2020;10.0
RAPHAËLLE;FILLE;2020;48.0
RAYAN;GARCON;2020;7.0
ROBIN;GARCON;2020;12.0
ROMANE;FILLE;2020;32.0
ROMÉO;GARCON;2020;29.0
ROMY;FILLE;2020;11.0
ROSE;FILLE;2020;19.0
ROXANE;FILLE;2020;44.0
ROZENN;FILLE;2020;15.0
SACHA;GARCON;2020;9.0
SALOMÉ;FILLE;2020;40.0
SAMUEL;GARCON;2020;17.0
SARAH;FILLE;2020;17.0
SIMON;GARCON;2020;17.0
SOAN;GARCON;2020;23.0
SOFIA;FILLE;2020;14.0
SOHAN;GARCON;2020;18.0
SOLINE;FILLE;2020;8.0
SUZANNE;FILLE;2020;15.0
SWAN;GARCON;2020;20.0
SWANN;GARCON;2020;8.0
THAÏS;FILLE;2020;8.0
THÉA;FILLE;2020;12.0
THÉO;GARCON;2020;12.0
THOMAS;GARCON;2020;18.0
TIAGO;GARCON;2020;15.0
TIMÉO;GARCON;2020;29.0
TIMOTHÉ;GARCON;2020;12.0
TIMOTHÉE;GARCON;2020;8.0
TOM;GARCON;2020;17.0
ULYSSE;GARCON;2020;23.0
VALENTIN;GARCON;2020;8.0
VALENTINE;FILLE;2020;20.0
VICTOIRE;FILLE;2020;20.0
VICTOR;GARCON;2020;22.0
VICTORIA;FILLE;2020;34.0
WILLIAM;GARCON;2020;9.0
YAËLLE;FILLE;2020;11.0
YASMINE;FILLE;2020;6.0
YOUNES;GARCON;2020;10.0
YUNA;FILLE;2020;10.0
ZOÉ;FILLE;2020;6.0
